query_table,candidate_table,query_column,candidate_column
csvData19898919.csv,csvData26655046.csv,ORB%,ORB%
csvData28386553.csv,csvData20535739.csv,Player,Player
csvData28386553.csv,csvData29346752.csv,Player,Player
csvData28386553.csv,csvData17302070.csv,Player,Player
csvData11284975.csv,csvData26655046.csv,TRB%,TRB%
csvData16083137.csv,csvData22418917.csv,eFG%,eFG%
csvData16083137.csv,csvData26655046.csv,ORB%,ORB%
csvData16984008.csv,csvData26655046.csv,USG%,USG%
csvData16984008.csv,csvData22418917.csv,USG%,USG%
csvData11284975.csv,csvData22418917.csv,eFG%,eFG%
csvData6605406.csv,csvData7434868.csv,APG,APG
csvData9205349.csv,csvData9739809.csv,Team,Team
csvData9205349.csv,csvData20535739.csv,Team,Team
csvData16000106.csv,csvData9739809.csv,Team,Team
csvData16000106.csv,csvData20535739.csv,Team,Team
csvData16000106.csv,csvData20535739.csv,Player,Player
csvData16000106.csv,csvData29346752.csv,Player,Player
csvData22475593.csv,csvData26655046.csv,TS%,TS%
csvData2792289.csv,csvData26655046.csv,ORtg,ORtg
csvData2792289.csv,csvData22418917.csv,ORtg,ORtg
csvData20409520.csv,csvData26655046.csv,USG%,USG%
csvData919002.csv,csvData22418917.csv,BLK%,BLK%
csvData15965777.csv,csvData15745723.csv,GIDP,GIDP
csvData15965777.csv,csvData10027553.csv,GIDP,GIDP
csvData15965777.csv,csvData27987124.csv,GIDP,GIDP
csvData15965777.csv,csvData9768769.csv,GIDP,GIDP
csvData15965777.csv,csvData9739809.csv,GIDP,GIDP
csvData14690251.csv,csvData21286196.csv,POS,POS
csvData14690251.csv,csvData10027553.csv,POS,POS
csvData14690251.csv,csvData27987124.csv,POS,POS
csvData14690251.csv,csvData5124506.csv,POS,POS
csvData10025189.csv,csvData9739809.csv,OBP,OBP
csvData10025189.csv,csvData20535739.csv,OBP,OBP
csvData10025189.csv,csvData29346752.csv,OBP,OBP
csvData21675463.csv,csvData16773669.csv,SLG,SLG
csvData21675463.csv,csvData2404013.csv,SLG,SLG
csvData21675463.csv,csvData20075499.csv,SLG,SLG
csvData21675463.csv,csvData16773669.csv,RBI,RBI
csvData21675463.csv,csvData19553885.csv,RBI,RBI
csvData21647644.csv,csvData15745723.csv,GIDP,GIDP
csvData21647644.csv,csvData10027553.csv,GIDP,GIDP
csvData21647644.csv,csvData27987124.csv,GIDP,GIDP
csvData16736013.csv,csvData27008272.csv,FGM,FGM
csvData16736013.csv,csvData6468042.csv,FGM,FGM
csvData16736013.csv,csvData27008272.csv,RPG,RPG
csvData16736013.csv,csvData7434868.csv,RPG,RPG
csvData16736013.csv,csvData26724876.csv,RPG,RPG
csvData8620997.csv,csvData19553885.csv,AVG,AVG
csvData8620997.csv,csvData29346752.csv,AVG,AVG
csvData18661263.csv,csvData15745723.csv,GIDP,GIDP
csvData18661263.csv,csvData10027553.csv,GIDP,GIDP
csvData18661263.csv,csvData27987124.csv,GIDP,GIDP
csvData18661263.csv,csvData9768769.csv,GIDP,GIDP
csvData18661263.csv,csvData9739809.csv,GIDP,GIDP
csvData19553885.csv,csvData16773669.csv,SLG,SLG
csvData19553885.csv,csvData2404013.csv,SLG,SLG
csvData25437325.csv,csvData5124506.csv,POS,POS
csvData22658714.csv,csvData16773669.csv,RBI,RBI
csvData22658714.csv,csvData19553885.csv,RBI,RBI
csvData13726780.csv,csvData26655046.csv,USG%,USG%
csvData19621512.csv,csvData15497713.csv,oppOBP,oppOBP
csvData21877600.csv,csvData22418917.csv,BLK%,BLK%
csvData1902536.csv,csvData16773669.csv,RBI,RBI
csvData1902536.csv,csvData19553885.csv,RBI,RBI
csvData2879490.csv,csvData29346752.csv,AVG,AVG
csvData1444875.csv,csvData21286196.csv,POS,POS
csvData1444875.csv,csvData10027553.csv,POS,POS
csvData1444875.csv,csvData27987124.csv,POS,POS
csvData1444875.csv,csvData5124506.csv,POS,POS
csvData18926379.csv,csvData26655046.csv,ORB%,ORB%
csvData27420957.csv,csvData2852713.csv,WAA,WAA
csvData27420957.csv,csvData2852713.csv,WAR,WAR
csvData8549891.csv,csvData15497713.csv,YEAR,YEAR
csvData9103974.csv,csvData15497713.csv,YEAR,YEAR
csvData15894443.csv,csvData19553885.csv,AVG,AVG
csvData15894443.csv,csvData24341501.csv,PPF,PPF
csvData9371268.csv,csvData26655046.csv,USG%,USG%
csvData29230622.csv,csvData24341501.csv,oppOPS,oppOPS
csvData29230622.csv,csvData19621512.csv,oppOPS,oppOPS
csvData2879490.csv,csvData15745723.csv,OPS,OPS
csvData2879490.csv,csvData21286196.csv,OPS,OPS
csvData18493125.csv,csvData16773669.csv,RBI,RBI
csvData18493125.csv,csvData19553885.csv,RBI,RBI
csvData21329068.csv,csvData26655046.csv,USG%,USG%
csvData18718052.csv,csvData20535739.csv,Player,Player
csvData18718052.csv,csvData29346752.csv,Player,Player
csvData18718052.csv,csvData17302070.csv,Player,Player
csvData14963477.csv,csvData21286196.csv,POS,POS
csvData14963477.csv,csvData10027553.csv,POS,POS
csvData14963477.csv,csvData27987124.csv,POS,POS
csvData14963477.csv,csvData5124506.csv,POS,POS
csvData15933779.csv,csvData26655046.csv,USG%,USG%
csvData15933779.csv,csvData22418917.csv,eFG%,eFG%
csvData23904874.csv,csvData16773669.csv,SLG,SLG
csvData23904874.csv,csvData2404013.csv,SLG,SLG
csvData23904874.csv,csvData20075499.csv,SLG,SLG
csvData4290459.csv,csvData26655046.csv,ORB%,ORB%
csvData4290459.csv,csvData22418917.csv,eFG%,eFG%
csvData21647644.csv,csvData19553885.csv,AVG,AVG
csvData21647644.csv,csvData29346752.csv,AVG,AVG
csvData15344408.csv,csvData22418917.csv,BLK%,BLK%
csvData7434868.csv,csvData27008272.csv,FGA,FGA
csvData7434868.csv,csvData6468042.csv,FGA,FGA
csvData29453038.csv,csvData5124506.csv,POS,POS
csvData16114577.csv,csvData21286196.csv,POS,POS
csvData16114577.csv,csvData10027553.csv,POS,POS
csvData16114577.csv,csvData27987124.csv,POS,POS
csvData16114577.csv,csvData5124506.csv,POS,POS
csvData6605406.csv,csvData27008272.csv,FGM,FGM
csvData6605406.csv,csvData6468042.csv,FGM,FGM
csvData19072013.csv,csvData20535739.csv,Player,Player
csvData19072013.csv,csvData29346752.csv,Player,Player
csvData19072013.csv,csvData15745723.csv,GIDP,GIDP
csvData19072013.csv,csvData10027553.csv,GIDP,GIDP
csvData19072013.csv,csvData27987124.csv,GIDP,GIDP
csvData1068737.csv,csvData6468042.csv,3PM,3PM
csvData28672318.csv,csvData16773669.csv,RBI,RBI
csvData14213420.csv,csvData16773669.csv,RBI,RBI
csvData27008272.csv,csvData6468042.csv,3P%,3P%
csvData27008272.csv,csvData11839331.csv,TOV,TOV
csvData26522418.csv,csvData26655046.csv,USG%,USG%
csvData26522418.csv,csvData22418917.csv,USG%,USG%
csvData26522418.csv,csvData26655046.csv,TRB%,TRB%
csvData18786685.csv,csvData7434868.csv,MPG,MPG
csvData18786685.csv,csvData6468042.csv,ORB,ORB
csvData19621512.csv,csvData9739809.csv,OBP,OBP
csvData19621512.csv,csvData20535739.csv,OBP,OBP
csvData1102081.csv,csvData16773669.csv,RBI,RBI
csvData1102081.csv,csvData19553885.csv,RBI,RBI
csvData8770780.csv,csvData26655046.csv,TS%,TS%
csvData8770780.csv,csvData26655046.csv,ORB%,ORB%
csvData11585188.csv,csvData26655046.csv,ORB%,ORB%
csvData2055974.csv,csvData22418917.csv,eFG%,eFG%
csvData8066901.csv,csvData15745723.csv,OPS,OPS
csvData8066901.csv,csvData21286196.csv,OPS,OPS
csvData8066901.csv,csvData27987124.csv,OPS,OPS
csvData1786628.csv,csvData26655046.csv,USG%,USG%
csvData8992728.csv,csvData26655046.csv,ORtg,ORtg
csvData15497713.csv,csvData29230622.csv,oppOPS,oppOPS
csvData15497713.csv,csvData24341501.csv,oppOPS,oppOPS
csvData15497713.csv,csvData19621512.csv,oppOPS,oppOPS
csvData10074535.csv,csvData16773669.csv,SLG,SLG
csvData10074535.csv,csvData2404013.csv,SLG,SLG
csvData10074535.csv,csvData20075499.csv,SLG,SLG
csvData26672678.csv,csvData16773669.csv,RBI,RBI
csvData26672678.csv,csvData19553885.csv,RBI,RBI
csvData26651945.csv,csvData16773669.csv,RBI,RBI
csvData26651945.csv,csvData19553885.csv,RBI,RBI
csvData19688700.csv,csvData15745723.csv,OPS,OPS
csvData19688700.csv,csvData21286196.csv,OPS,OPS
csvData19688700.csv,csvData15745723.csv,GIDP,GIDP
csvData19688700.csv,csvData10027553.csv,GIDP,GIDP
csvData19688700.csv,csvData27987124.csv,GIDP,GIDP
csvData8479264.csv,csvData27987124.csv,POS,POS
csvData8479264.csv,csvData5124506.csv,POS,POS
csvData22241580.csv,csvData15283024.csv,C-G,C-G
csvData19132138.csv,csvData19553885.csv,AVG,AVG
csvData19132138.csv,csvData29346752.csv,AVG,AVG
csvData19132138.csv,csvData19621512.csv,oppOPS,oppOPS
csvData18900645.csv,csvData26655046.csv,USG%,USG%
csvData14833792.csv,csvData9739809.csv,Team,Team
csvData14833792.csv,csvData20535739.csv,Team,Team
csvData14833792.csv,csvData20075499.csv,Team,Team
csvData10088067.csv,csvData13703215.csv,Player Name,Player Name
csvData10088067.csv,csvData17517374.csv,Player Name,Player Name
csvData10088067.csv,csvData26853929.csv,Player Name,Player Name
csvData14213420.csv,csvData16773669.csv,SLG,SLG
csvData14213420.csv,csvData2404013.csv,SLG,SLG
csvData13051044.csv,csvData26655046.csv,TRB%,TRB%
csvData28386553.csv,csvData15745723.csv,GIDP,GIDP
csvData28386553.csv,csvData10027553.csv,GIDP,GIDP
csvData28386553.csv,csvData27987124.csv,GIDP,GIDP
csvData28386553.csv,csvData9768769.csv,GIDP,GIDP
csvData21947308.csv,csvData16773669.csv,RBI,RBI
csvData21947308.csv,csvData19553885.csv,RBI,RBI
csvData6605406.csv,csvData27008272.csv,SPG,SPG
csvData6605406.csv,csvData6468042.csv,FTM,FTM
csvData13336059.csv,csvData19553885.csv,AVG,AVG
csvData2590167.csv,csvData9739809.csv,OBP,OBP
csvData2590167.csv,csvData20535739.csv,OBP,OBP
csvData3364782.csv,csvData16773669.csv,SLG,SLG
csvData3364782.csv,csvData2404013.csv,SLG,SLG
csvData13703215.csv,csvData29346752.csv,OBP,OBP
csvData4823585.csv,csvData21286196.csv,POS,POS
csvData4823585.csv,csvData10027553.csv,POS,POS
csvData4823585.csv,csvData27987124.csv,POS,POS
csvData4823585.csv,csvData5124506.csv,POS,POS
csvData14833792.csv,csvData9739809.csv,OBP,OBP
csvData14833792.csv,csvData20535739.csv,OBP,OBP
csvData26761314.csv,csvData26655046.csv,USG%,USG%
csvData9469123.csv,csvData9739809.csv,OBP,OBP
csvData9469123.csv,csvData20535739.csv,OBP,OBP
csvData16114577.csv,csvData9739809.csv,Team,Team
csvData16114577.csv,csvData20535739.csv,Team,Team
csvData16114577.csv,csvData20075499.csv,Team,Team
csvData3461808.csv,csvData26655046.csv,ORB%,ORB%
csvData13771482.csv,csvData21286196.csv,POS,POS
csvData13771482.csv,csvData10027553.csv,POS,POS
csvData13771482.csv,csvData27987124.csv,POS,POS
csvData13771482.csv,csvData5124506.csv,POS,POS
csvData5124506.csv,csvData17302070.csv,Player,Player
csvData5376485.csv,csvData9739809.csv,Team,Team
csvData5376485.csv,csvData20535739.csv,Team,Team
csvData5376485.csv,csvData20075499.csv,Team,Team
csvData5376485.csv,csvData16773669.csv,SLG,SLG
csvData5376485.csv,csvData2404013.csv,SLG,SLG
csvData5376485.csv,csvData20075499.csv,SLG,SLG
csvData10027553.csv,csvData20535739.csv,Player,Player
csvData10027553.csv,csvData29346752.csv,Player,Player
csvData29383799.csv,csvData15745723.csv,GIDP,GIDP
csvData29383799.csv,csvData10027553.csv,GIDP,GIDP
csvData29383799.csv,csvData27987124.csv,GIDP,GIDP
csvData29383799.csv,csvData9768769.csv,GIDP,GIDP
csvData29383799.csv,csvData9739809.csv,GIDP,GIDP
csvData12441316.csv,csvData26655046.csv,TS%,TS%
csvData12441316.csv,csvData26655046.csv,ORB%,ORB%
csvData9103974.csv,csvData12906779.csv,AGE,AGE
csvData4431378.csv,csvData9739809.csv,OBP,OBP
csvData4431378.csv,csvData20535739.csv,OBP,OBP
csvData17658548.csv,csvData22335715.csv,avg,avg
csvData21084464.csv,csvData17302070.csv,Player,Player
csvData11331104.csv,csvData26655046.csv,TS%,TS%
csvData15933779.csv,csvData26655046.csv,ORtg,ORtg
csvData9739809.csv,csvData20075499.csv,Team,Team
csvData19621512.csv,csvData20075499.csv,SLG,SLG
csvData14429913.csv,csvData26655046.csv,USG%,USG%
csvData18784108.csv,csvData21286196.csv,POS,POS
csvData18784108.csv,csvData10027553.csv,POS,POS
csvData19130941.csv,csvData15745723.csv,GIDP,GIDP
csvData19130941.csv,csvData10027553.csv,GIDP,GIDP
csvData19130941.csv,csvData27987124.csv,GIDP,GIDP
csvData19130941.csv,csvData9768769.csv,GIDP,GIDP
csvData19130941.csv,csvData9739809.csv,GIDP,GIDP
csvData2485779.csv,csvData9739809.csv,OBP,OBP
csvData2485779.csv,csvData20535739.csv,OBP,OBP
csvData7615166.csv,csvData16773669.csv,RBI,RBI
csvData1902536.csv,csvData21286196.csv,POS,POS
csvData1902536.csv,csvData10027553.csv,POS,POS
csvData1902536.csv,csvData27987124.csv,POS,POS
csvData27008272.csv,csvData6468042.csv,ORB,ORB
csvData29402006.csv,csvData9739809.csv,OBP,OBP
csvData29402006.csv,csvData20535739.csv,OBP,OBP
csvData29402006.csv,csvData29346752.csv,OBP,OBP
csvData5124506.csv,csvData15745723.csv,OPS,OPS
csvData5124506.csv,csvData21286196.csv,OPS,OPS
csvData5124506.csv,csvData27987124.csv,OPS,OPS
csvData20075499.csv,csvData9739809.csv,Team,Team
csvData20075499.csv,csvData20535739.csv,Team,Team
csvData24341501.csv,csvData15936069.csv,LVL,LVL
csvData5376485.csv,csvData10027553.csv,POS,POS
csvData5376485.csv,csvData27987124.csv,POS,POS
csvData1303939.csv,csvData15745723.csv,GIDP,GIDP
csvData1303939.csv,csvData10027553.csv,GIDP,GIDP
csvData1303939.csv,csvData27987124.csv,GIDP,GIDP
csvData1303939.csv,csvData9768769.csv,GIDP,GIDP
csvData1303939.csv,csvData9739809.csv,GIDP,GIDP
csvData27420957.csv,csvData2852713.csv,Rdp,Rdp
csvData14963477.csv,csvData9739809.csv,OBP,OBP
csvData14963477.csv,csvData20535739.csv,OBP,OBP
csvData21286196.csv,csvData29346752.csv,AVG,AVG
csvData14957253.csv,csvData26655046.csv,USG%,USG%
csvData24807247.csv,csvData21286196.csv,POS,POS
csvData24807247.csv,csvData10027553.csv,POS,POS
csvData24807247.csv,csvData27987124.csv,POS,POS
csvData17054209.csv,csvData26655046.csv,USG%,USG%
csvData23141915.csv,csvData26655046.csv,USG%,USG%
csvData8549891.csv,csvData24341501.csv,VORP,VORP
csvData25283220.csv,csvData21286196.csv,POS,POS
csvData25283220.csv,csvData10027553.csv,POS,POS
csvData25283220.csv,csvData27987124.csv,POS,POS
csvData7615166.csv,csvData15745723.csv,OPS,OPS
csvData7615166.csv,csvData21286196.csv,OPS,OPS
csvData7615166.csv,csvData27987124.csv,OPS,OPS
csvData7222492.csv,csvData27008272.csv,RPG,RPG
csvData7222492.csv,csvData7434868.csv,RPG,RPG
csvData3364782.csv,csvData21286196.csv,POS,POS
csvData3364782.csv,csvData10027553.csv,POS,POS
csvData3364782.csv,csvData27987124.csv,POS,POS
csvData3364782.csv,csvData5124506.csv,POS,POS
csvData9739809.csv,csvData20535739.csv,Player,Player
csvData9739809.csv,csvData29346752.csv,Player,Player
csvData19132138.csv,csvData9739809.csv,OBP,OBP
csvData19132138.csv,csvData20535739.csv,OBP,OBP
csvData9469123.csv,csvData29346752.csv,OBP,OBP
csvData3123836.csv,csvData26655046.csv,ORB%,ORB%
csvData7104405.csv,csvData19553885.csv,AVG,AVG
csvData7104405.csv,csvData29346752.csv,AVG,AVG
csvData14963477.csv,csvData19553885.csv,RBI,RBI
csvData13523115.csv,csvData16773669.csv,SLG,SLG
csvData13523115.csv,csvData2404013.csv,SLG,SLG
csvData24591574.csv,csvData26655046.csv,TS%,TS%
csvData5443049.csv,csvData19553885.csv,AVG,AVG
csvData5443049.csv,csvData29346752.csv,AVG,AVG
csvData5443049.csv,csvData9739809.csv,OBP,OBP
csvData5443049.csv,csvData20535739.csv,OBP,OBP
csvData24782950.csv,csvData26655046.csv,ORB%,ORB%
csvData15965777.csv,csvData17302070.csv,Player,Player
csvData2879490.csv,csvData16773669.csv,RBI,RBI
csvData19621512.csv,csvData15936069.csv,oppTAv,oppTAv
csvData13051044.csv,csvData22418917.csv,eFG%,eFG%
csvData4798003.csv,csvData20535739.csv,Player,Player
csvData4798003.csv,csvData29346752.csv,Player,Player
csvData13523115.csv,csvData29230622.csv,oppAVG,oppAVG
csvData13523115.csv,csvData15497713.csv,oppOPS,oppOPS
csvData13523115.csv,csvData29230622.csv,oppOPS,oppOPS
csvData13523115.csv,csvData24341501.csv,oppOPS,oppOPS
csvData13523115.csv,csvData19621512.csv,oppOPS,oppOPS
csvData2485779.csv,csvData20075499.csv,Team,Team
csvData2485779.csv,csvData15745723.csv,OPS,OPS
csvData2485779.csv,csvData21286196.csv,OPS,OPS
csvData26162088.csv,csvData26655046.csv,TRB%,TRB%
csvData6444295.csv,csvData20535739.csv,Player,Player
csvData6444295.csv,csvData29346752.csv,Player,Player
csvData6444295.csv,csvData17302070.csv,Player,Player
csvData6444295.csv,csvData7434868.csv,MPG,MPG
csvData16984008.csv,csvData26655046.csv,TS%,TS%
csvData4676916.csv,csvData16773669.csv,RBI,RBI
csvData1444875.csv,csvData16773669.csv,SLG,SLG
csvData1444875.csv,csvData2404013.csv,SLG,SLG
csvData27008272.csv,csvData6468042.csv,FTM,FTM
csvData15745723.csv,csvData27987124.csv,OPS,OPS
csvData15894443.csv,csvData9739809.csv,OBP,OBP
csvData15894443.csv,csvData20535739.csv,OBP,OBP
csvData15894443.csv,csvData29346752.csv,OBP,OBP
csvData25437325.csv,csvData17302070.csv,Player,Player
csvData8479264.csv,csvData17302070.csv,Player,Player
csvData7259418.csv,csvData26655046.csv,TRB%,TRB%
csvData6917053.csv,csvData21286196.csv,POS,POS
csvData6917053.csv,csvData10027553.csv,POS,POS
csvData6917053.csv,csvData27987124.csv,POS,POS
csvData25437325.csv,csvData15745723.csv,OPS,OPS
csvData25437325.csv,csvData21286196.csv,OPS,OPS
csvData25437325.csv,csvData27987124.csv,OPS,OPS
csvData20099586.csv,csvData21286196.csv,POS,POS
csvData20099586.csv,csvData10027553.csv,POS,POS
csvData20099586.csv,csvData27987124.csv,POS,POS
csvData14780613.csv,csvData26655046.csv,USG%,USG%
csvData14780613.csv,csvData22418917.csv,USG%,USG%
csvData10025189.csv,csvData21286196.csv,POS,POS
csvData10025189.csv,csvData10027553.csv,POS,POS
csvData10025189.csv,csvData27987124.csv,POS,POS
csvData10025189.csv,csvData5124506.csv,POS,POS
csvData20099586.csv,csvData9739809.csv,Team,Team
csvData20099586.csv,csvData20535739.csv,Team,Team
csvData158232.csv,csvData3653270.csv,a/s,a/s
csvData3726343.csv,csvData20075499.csv,Team,Team
csvData14248779.csv,csvData26655046.csv,ORB%,ORB%
csvData8479264.csv,csvData9739809.csv,OBP,OBP
csvData8479264.csv,csvData20535739.csv,OBP,OBP
csvData1444875.csv,csvData16773669.csv,RBI,RBI
csvData14690251.csv,csvData9739809.csv,OBP,OBP
csvData14690251.csv,csvData20535739.csv,OBP,OBP
csvData28219100.csv,csvData22418917.csv,eFG%,eFG%
csvData16589458.csv,csvData26655046.csv,ORtg,ORtg
csvData15497713.csv,csvData24341501.csv,VORP,VORP
csvData13523115.csv,csvData24341501.csv,PPF,PPF
csvData10027553.csv,csvData20075499.csv,Team,Team
csvData18798221.csv,csvData26655046.csv,ORB%,ORB%
csvData17302070.csv,csvData9739809.csv,OBP,OBP
csvData17302070.csv,csvData20535739.csv,OBP,OBP
csvData29453038.csv,csvData16773669.csv,RBI,RBI
csvData29453038.csv,csvData19553885.csv,RBI,RBI
csvData11573229.csv,csvData2852713.csv,WAA,WAA
csvData2679641.csv,csvData9739809.csv,Team,Team
csvData2679641.csv,csvData20535739.csv,Team,Team
csvData16773977.csv,csvData6468042.csv,FTM,FTM
csvData13523115.csv,csvData23904874.csv,oppRPA+,oppRPA+
csvData13523115.csv,csvData15497713.csv,oppRPA+,oppRPA+
csvData13523115.csv,csvData9469123.csv,oppRPA+,oppRPA+
csvData20967043.csv,csvData26655046.csv,TS%,TS%
csvData14780613.csv,csvData26655046.csv,TRB%,TRB%
csvData13336059.csv,csvData21286196.csv,POS,POS
csvData13336059.csv,csvData10027553.csv,POS,POS
csvData8770780.csv,csvData26655046.csv,ORtg,ORtg
csvData8770780.csv,csvData22418917.csv,ORtg,ORtg
csvData18493125.csv,csvData16773669.csv,SLG,SLG
csvData18493125.csv,csvData2404013.csv,SLG,SLG
csvData26929064.csv,csvData26655046.csv,TS%,TS%
csvData29453038.csv,csvData15745723.csv,OPS,OPS
csvData29453038.csv,csvData21286196.csv,OPS,OPS
csvData19621512.csv,csvData24341501.csv,oppOBP,oppOBP
csvData15965777.csv,csvData16773669.csv,RBI,RBI
csvData15965777.csv,csvData19553885.csv,RBI,RBI
csvData14443150.csv,csvData27008272.csv,RPG,RPG
csvData14443150.csv,csvData7434868.csv,RPG,RPG
csvData5018557.csv,csvData9739809.csv,Team,Team
csvData5018557.csv,csvData20535739.csv,Team,Team
csvData27008272.csv,csvData9739809.csv,Team,Team
csvData27008272.csv,csvData20535739.csv,Team,Team
csvData3356382.csv,csvData3284798.csv,3FGA,3FGA
csvData10963461.csv,csvData26655046.csv,TRB%,TRB%
csvData25450714.csv,csvData9739809.csv,OBP,OBP
csvData25450714.csv,csvData20535739.csv,OBP,OBP
csvData25450714.csv,csvData29346752.csv,OBP,OBP
csvData29453038.csv,csvData9739809.csv,OBP,OBP
csvData29453038.csv,csvData20535739.csv,OBP,OBP
csvData4674540.csv,csvData16773669.csv,SLG,SLG
csvData4674540.csv,csvData2404013.csv,SLG,SLG
csvData3178438.csv,csvData7434868.csv,SPG,SPG
csvData21675463.csv,csvData15745723.csv,OPS,OPS
csvData21675463.csv,csvData21286196.csv,OPS,OPS
csvData21675463.csv,csvData21286196.csv,POS,POS
csvData21675463.csv,csvData10027553.csv,POS,POS
csvData21675463.csv,csvData27987124.csv,POS,POS
csvData13771482.csv,csvData19553885.csv,AVG,AVG
csvData17302070.csv,csvData19553885.csv,AVG,AVG
csvData17302070.csv,csvData16773669.csv,RBI,RBI
csvData17302070.csv,csvData19553885.csv,RBI,RBI
csvData9768769.csv,csvData20075499.csv,Team,Team
csvData23033509.csv,csvData27987124.csv,OPS,OPS
csvData8598250.csv,csvData16773669.csv,SLG,SLG
csvData8598250.csv,csvData2404013.csv,SLG,SLG
csvData16825359.csv,csvData22069876.csv,Arch-Deck,Arch-Deck
csvData16825359.csv,csvData22069876.csv,Movable-Swing,Movable-Swing
csvData16825359.csv,csvData22069876.csv,Box Beam or Girders (Multiple),Box Beam or Girders (Multiple)
csvData16825359.csv,csvData14297814.csv,Box Beam or Girders (Multiple),Box Beam or Girders (Multiple)
csvData16825359.csv,csvData14297814.csv,Frame (Except Culverts),Frame (Except Culverts)
csvData16825359.csv,csvData14297814.csv,Arch-Thru,Arch-Thru
csvData16736013.csv,csvData7434868.csv,MPG,MPG
csvData14213420.csv,csvData19553885.csv,RBI,RBI
csvData21675463.csv,csvData27987124.csv,OPS,OPS
csvData12739105.csv,csvData22418917.csv,eFG%,eFG%
csvData29387459.csv,csvData26655046.csv,USG%,USG%
csvData29387459.csv,csvData22418917.csv,USG%,USG%
csvData24805223.csv,csvData15745723.csv,OPS,OPS
csvData24805223.csv,csvData21286196.csv,OPS,OPS
csvData16083137.csv,csvData26655046.csv,TRB%,TRB%
csvData28399335.csv,csvData15959016.csv,BAVG,BAVG
csvData7401568.csv,csvData19553885.csv,AVG,AVG
csvData7401568.csv,csvData29346752.csv,AVG,AVG
csvData5124506.csv,csvData9739809.csv,OBP,OBP
csvData5124506.csv,csvData20535739.csv,OBP,OBP
csvData8620997.csv,csvData9739809.csv,Team,Team
csvData8620997.csv,csvData20535739.csv,Team,Team
csvData8620997.csv,csvData20075499.csv,Team,Team
csvData8620997.csv,csvData21286196.csv,POS,POS
csvData8620997.csv,csvData10027553.csv,POS,POS
csvData8620997.csv,csvData27987124.csv,POS,POS
csvData16736013.csv,csvData9739809.csv,Team,Team
csvData16736013.csv,csvData20535739.csv,Team,Team
csvData16736013.csv,csvData20075499.csv,Team,Team
csvData16736013.csv,csvData6468042.csv,ORB,ORB
csvData2679641.csv,csvData20075499.csv,Team,Team
csvData2679641.csv,csvData15745723.csv,OPS,OPS
csvData2679641.csv,csvData21286196.csv,OPS,OPS
csvData2679641.csv,csvData27987124.csv,OPS,OPS
csvData21675463.csv,csvData9739809.csv,Team,Team
csvData21675463.csv,csvData20535739.csv,Team,Team
csvData21675463.csv,csvData20075499.csv,Team,Team
csvData919002.csv,csvData26655046.csv,USG%,USG%
csvData29453038.csv,csvData27987124.csv,OPS,OPS
csvData10163568.csv,csvData22418917.csv,DRB%,DRB%
csvData9739809.csv,csvData29346752.csv,OBP,OBP
csvData18661263.csv,csvData27987124.csv,OPS,OPS
csvData28193349.csv,csvData19553885.csv,AVG,AVG
csvData29383799.csv,csvData16773669.csv,RBI,RBI
csvData7222492.csv,csvData27008272.csv,FGM,FGM
csvData7222492.csv,csvData6468042.csv,FGM,FGM
csvData18900645.csv,csvData26655046.csv,TS%,TS%
csvData18900645.csv,csvData26655046.csv,TRB%,TRB%
csvData16773669.csv,csvData2404013.csv,SLG,SLG
csvData16211584.csv,csvData26655046.csv,ORtg,ORtg
csvData16211584.csv,csvData22418917.csv,ORtg,ORtg
csvData6592205.csv,csvData20075499.csv,Team,Team
csvData25437325.csv,csvData9739809.csv,OBP,OBP
csvData25437325.csv,csvData20535739.csv,OBP,OBP
csvData4798003.csv,csvData17302070.csv,Player,Player
csvData19553885.csv,csvData15745723.csv,OPS,OPS
csvData19553885.csv,csvData21286196.csv,OPS,OPS
csvData4823585.csv,csvData15745723.csv,OPS,OPS
csvData4823585.csv,csvData21286196.csv,OPS,OPS
csvData4823585.csv,csvData9739809.csv,OBP,OBP
csvData4823585.csv,csvData20535739.csv,OBP,OBP
csvData2055974.csv,csvData26655046.csv,ORB%,ORB%
csvData15206161.csv,csvData23527792.csv,Pitches,Pitches
csvData13336059.csv,csvData16773669.csv,RBI,RBI
csvData8848095.csv,csvData8288967.csv,RF/G,RF/G
csvData397377.csv,csvData26655046.csv,TRB%,TRB%
csvData14512292.csv,csvData9739809.csv,OBP,OBP
csvData14512292.csv,csvData20535739.csv,OBP,OBP
csvData14512292.csv,csvData29346752.csv,OBP,OBP
csvData23789447.csv,csvData27008272.csv,FT%,FT%
csvData26724876.csv,csvData6468042.csv,DRB,DRB
csvData19553885.csv,csvData27987124.csv,OPS,OPS
csvData20085670.csv,csvData15745723.csv,GIDP,GIDP
csvData20085670.csv,csvData10027553.csv,GIDP,GIDP
csvData20085670.csv,csvData27987124.csv,GIDP,GIDP
csvData20085670.csv,csvData9768769.csv,GIDP,GIDP
csvData7434868.csv,csvData6468042.csv,ORB,ORB
csvData16461238.csv,csvData2832935.csv,ibb,ibb
csvData16461238.csv,csvData2688573.csv,ibb,ibb
csvData16461238.csv,csvData9702682.csv,ibb,ibb
csvData23967202.csv,csvData26655046.csv,ORB%,ORB%
csvData20535739.csv,csvData9739809.csv,OBP,OBP
csvData18493125.csv,csvData9739809.csv,Team,Team
csvData18493125.csv,csvData20535739.csv,Team,Team
